千葉4区,,,,"14,955",深津 俊郎,深津,俊郎,69,共産,新,https://mainichi.jp/senkyo/48shu/area/?kid=12
千葉4区,,,,"12,104",佐藤  浩,佐藤,浩,52,維新,新,https://mainichi.jp/senkyo/48shu/area/?kid=12
千葉5区,,,当,"107,299",薗浦健太郎,,,45,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=12
千葉5区,,,,"62,894",山田 厚史,山田,厚史,69,立憲民主,新,https://mainichi.jp/senkyo/48shu/area/?kid=12
千葉5区,,,,"40,115",岡野 純子,岡野,純子,39,希望,新,https://mainichi.jp/senkyo/48shu/area/?kid=12
千葉6区,,,当,"76,323",渡辺 博道,渡辺,博道,67,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=12
千葉6区,,,当比,"65,281",生方 幸夫,生方,幸夫,69,立憲民主,元,https://mainichi.jp/senkyo/48shu/area/?kid=12
千葉6区,,,,"23,701",遠藤 宣彦,遠藤,宣彦,54,希望,元,https://mainichi.jp/senkyo/48shu/area/?kid=12
千葉6区,,,,"10,145",星 健太郎,星,健太郎,37,維新,新,https://mainichi.jp/senkyo/48shu/area/?kid=12
千葉7区,,,当,"115,731",斎藤  健,斎藤,健,58,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=12
千葉7区,,,,"51,776",石塚 貞通,石塚,貞通,50,立憲民主,新,https://mainichi.jp/senkyo/48shu/area/?kid=12
千葉7区,,,,"29,706",波多野里奈,,,44,希望,新,https://mainichi.jp/senkyo/48shu/area/?kid=12
千葉7区,,,,"15,025",渡部 隆夫,渡部,隆夫,74,共産,新,https://mainichi.jp/senkyo/48shu/area/?kid=12
千葉8区,,,当,"100,115",桜田 義孝,桜田,義孝,67,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=12
千葉8区,,,,"71,468",太田 和美,太田,和美,38,希望,前,https://mainichi.jp/senkyo/48shu/area/?kid=12
千葉8区,,,,"33,752",小野里定良,,,70,共産,新,https://mainichi.jp/senkyo/48shu/area/?kid=12
千葉9区,,,当,"92,180",秋本 真利,秋本,真利,42,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=12
千葉9区,,,当比,"76,332",奥野総一郎,,,53,希望,前,https://mainichi.jp/senkyo/48shu/area/?kid=12
千葉9区,,,,"28,488",鴨志田安代,,,62,共産,新,https://mainichi.jp/senkyo/48shu/area/?kid=12
千葉10区,,,当,"88,398",林  幹雄,林,幹雄,70,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=12
千葉10区,,,,"65,256",谷田川 元,谷田川,元,54,希望,元,https://mainichi.jp/senkyo/48shu/area/?kid=12
千葉10区,,,,"12,758",笠原 正実,笠原,正実,63,共産,新,https://mainichi.jp/senkyo/48shu/area/?kid=12
千葉11区,,,当,"103,919",森  英介,森,英介,69,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=12
千葉11区,,,,"45,345",多ケ谷 亮,多ケ谷,亮,48,希望,新,https://mainichi.jp/senkyo/48shu/area/?kid=12
千葉11区,,,,"23,968",椎名 史明,椎名,史明,60,共産,新,https://mainichi.jp/senkyo/48shu/area/?kid=12
千葉12区,,,当,"120,075",浜田 靖一,浜田,靖一,62,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=12
千葉12区,,,,"36,571",樋高  剛,樋高,剛,51,希望,元,https://mainichi.jp/senkyo/48shu/area/?kid=12
千葉12区,,,,"22,182",大西  航,大西,航,36,共産,新,https://mainichi.jp/senkyo/48shu/area/?kid=12
千葉12区,,,,"10,713",皆川真一郎,,,63,社民,新,https://mainichi.jp/senkyo/48shu/area/?kid=12
千葉13区,,,当,"93,081",白須賀貴樹,,,42,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=12
千葉13区,,,当比,"57,431",宮川  伸,宮川,伸,47,立憲民主,新,https://mainichi.jp/senkyo/48shu/area/?kid=12
千葉13区,,,,"31,887",水野 智彦,水野,智彦,61,希望,元,https://mainichi.jp/senkyo/48shu/area/?kid=12
千葉13区,,,,"20,679",斉藤 和子,斉藤,和子,43,共産,前,https://mainichi.jp/senkyo/48shu/area/?kid=12
東京1区,,,当,"96,255",海江田万里,,,68,立憲民主,元,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京1区,,,当比,"93,234",山田 美樹,山田,美樹,43,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京1区,,,,"40,376",松沢  香,松沢,香,39,希望,新,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京1区,,,,"3,806",原口 実季,原口,実季,28,諸派,新,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京1区,,,,"1,570",犬丸 光加,犬丸,光加,57,諸派,新,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京1区,,,,"1,307",又吉 光雄,又吉,光雄,73,諸派,新,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京2区,,,当,"112,993",辻  清人,辻,清人,38,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京2区,,,,"91,230",松尾 明弘,松尾,明弘,42,立憲民主,新,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京2区,,,,"41,955",鳩山 太郎,鳩山,太郎,43,希望,新,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京3区,,,当,"107,708",石原 宏高,石原,宏高,53,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京3区,,,当比,"94,380",松原  仁,松原,仁,61,希望,前,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京3区,,,,"45,088",香西 克介,香西,克介,41,共産,新,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京4区,,,当,"115,239",平  将明,平,将明,50,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京4区,,,,"53,480",井戸 正枝,井戸,正枝,51,立憲民主,元,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京4区,,,,"35,352",難波美智代,,,43,希望,新,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京4区,,,,"26,037",青山 昂平,青山,昂平,26,共産,新,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京5区,,,当,"101,314",若宮 健嗣,若宮,健嗣,56,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京5区,,,当比,"99,182",手塚 仁雄,手塚,仁雄,51,立憲民主,元,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京5区,,,,"45,737",福田 峰之,福田,峰之,53,希望,前,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京6区,,,当,"100,400",落合 貴之,落合,貴之,38,立憲民主,前,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京6区,,,当比,"98,422",越智 隆雄,越智,隆雄,53,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京6区,,,,"42,862",植松恵美子,,,49,希望,新,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京6区,,,,"4,307",中岡 茉妃,中岡,茉妃,26,諸派,新,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京7区,,,当,"117,118",長妻  昭,長妻,昭,57,立憲民主,前,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京7区,,,当比,"85,305",松本 文明,松本,文明,68,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京7区,,,,"25,531",荒木 章博,荒木,章博,64,希望,新,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京7区,,,,"3,850",井上 郁磨,井上,郁磨,26,無所属,新,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京8区,,,当,"99,863",石原 伸晃,石原,伸晃,60,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京8区,,,,"76,283",吉田 晴美,吉田,晴美,45,立憲民主,新,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京8区,,,,"41,175",木内 孝胤,木内,孝胤,51,希望,前,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京8区,,,,"22,399",長内 史子,長内,史子,29,共産,新,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京8区,,,,"11,997",円 より子,円,より子,70,無所属,新,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京8区,,,,"2,931",斎藤 郁真,斎藤,郁真,29,諸派,新,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京9区,,,当,"122,279",菅原 一秀,菅原,一秀,55,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京9区,,,,"64,731",高松 智之,高松,智之,43,希望,新,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京9区,,,,"57,439",原  純子,原,純子,53,共産,新,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京9区,,,,"4,243",前田 吉成,前田,吉成,62,無所属,新,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京10区,,,当,"91,146",鈴木 隼人,鈴木,隼人,40,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京10区,,,,"70,168",鈴木 庸介,鈴木,庸介,41,立憲民主,新,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京10区,,,,"57,901",若狭  勝,若狭,勝,60,希望,前,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京10区,,,,"20,828",岸  良信,岸,良信,62,共産,新,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京10区,,,,"2,107",小山  徹,小山,徹,42,無所属,新,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京10区,,,,"1,744",吉井 利光,吉井,利光,35,諸派,新,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京11区,,,当,"104,612",下村 博文,下村,博文,63,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京11区,,,,"60,291",前田順一郎,,,42,立憲民主,新,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京11区,,,,"42,668",宍戸 千絵,宍戸,千絵,39,希望,新,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京11区,,,,"25,426",小堤  東,小堤,東,28,共産,新,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京12区,,,当,"112,597",太田 昭宏,太田,昭宏,72,公明,前,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京12区,,,,"83,544",池内 沙織,池内,沙織,35,共産,前,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京12区,,,,"21,892",中村  勝,中村,勝,66,諸派,新,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京13区,,,当,"120,744",鴨下 一郎,鴨下,一郎,68,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京13区,,,,"67,070",北条 智彦,北条,智彦,34,立憲民主,新,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京13区,,,,"30,807",祖父江元希,,,42,共産,新,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京14区,,,当,"104,137",松島みどり,,,61,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京14区,,,,"63,235",矢作 麻子,矢作,麻子,39,希望,新,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京14区,,,,"46,600",阿藤 和之,阿藤,和之,46,共産,新,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京14区,,,,"4,282",清井 美穂,清井,美穂,54,諸派,新,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京14区,,,,"3,607",大塚紀久雄,,,76,無所属,新,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京15区,,,当,"101,155",秋元  司,秋元,司,46,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京15区,,,当比,"70,325",柿沢 未途,柿沢,未途,46,希望,前,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京15区,,,,"34,943",吉田 年男,吉田,年男,69,共産,新,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京15区,,,,"15,667",猪野  隆,猪野,隆,52,無所属,新,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京16区,,,当,"84,457",大西 英男,大西,英男,71,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京16区,,,当比,"71,405",初鹿 明博,初鹿,明博,48,立憲民主,前,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京16区,,,,"50,568",田村 謙治,田村,謙治,49,希望,元,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京17区,,,当,"127,632",平沢 勝栄,平沢,勝栄,72,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京17区,,,,"49,485",西田 主税,西田,主税,55,希望,新,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京17区,,,,"43,138",新井 杉生,新井,杉生,58,共産,新,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京18区,,,当,"96,713",菅  直人,菅,直人,71,立憲民主,前,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京18区,,,,"95,667",土屋 正忠,土屋,正忠,75,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京18区,,,,"45,081",鴇田  敦,鴇田,敦,51,希望,新,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京19区,,,当,"96,229",松本 洋平,松本,洋平,44,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京19区,,,当比,"90,540",末松 義規,末松,義規,60,立憲民主,元,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京19区,,,,"29,743",佐々木里加,,,50,希望,新,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京19区,,,,"17,377",杉下 茂雄,杉下,茂雄,68,共産,新,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京20区,,,当,"107,686",木原 誠二,木原,誠二,47,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京20区,,,当比,"57,741",宮本  徹,宮本,徹,45,共産,前,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京20区,,,,"50,439",鹿野  晃,鹿野,晃,44,希望,新,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京21区,,,当,"92,356",長島 昭久,長島,昭久,55,希望,前,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京21区,,,当比,"88,225",小田原 潔,小田原,潔,53,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京21区,,,,"38,195",小糸 健介,小糸,健介,35,社民,新,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京21区,,,,"6,655",天木 直人,天木,直人,70,諸派,新,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京22区,,,当,"110,493",伊藤 達也,伊藤,達也,56,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京22区,,,当比,"91,073",山花 郁夫,山花,郁夫,50,立憲民主,元,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京22区,,,,"30,236",金ケ崎絵美,,,41,希望,新,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京22区,,,,"22,859",阿部  真,阿部,真,43,共産,新,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京23区,,,当,"110,522",小倉 将信,小倉,将信,36,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京23区,,,当比,"76,450",伊藤 俊輔,伊藤,俊輔,38,希望,新,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京23区,,,,"58,929",松村 亮佑,松村,亮佑,37,共産,新,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京24区,,,当,"122,331",萩生田光一,,,54,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京24区,,,,"61,441",高橋 斉久,高橋,斉久,44,立憲民主,新,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京24区,,,,"39,892",吉羽 美華,吉羽,美華,37,希望,新,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京24区,,,,"24,349",飯田美弥子,,,57,共産,新,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京25区,,,当,"112,014",井上 信治,井上,信治,48,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京25区,,,,"44,884",山下 容子,山下,容子,58,立憲民主,新,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京25区,,,,"38,286",小沢 鋭仁,小沢,鋭仁,63,希望,前,https://mainichi.jp/senkyo/48shu/area/?kid=13
東京25区,,,,"21,031",井上  宣,井上,宣,43,共産,新,https://mainichi.jp/senkyo/48shu/area/?kid=13
神奈川1区,,,当,"103,070",松本  純,松本,純,67,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=14
神奈川1区,,,当比,"78,019",篠原  豪,篠原,豪,42,立憲民主,前,https://mainichi.jp/senkyo/48shu/area/?kid=14
神奈川1区,,,,"34,433",長島 一由,長島,一由,50,希望,元,https://mainichi.jp/senkyo/48shu/area/?kid=14
神奈川2区,,,当,"123,218",菅  義偉,菅,義偉,68,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=14
神奈川2区,,,,"47,191",高橋 野枝,高橋,野枝,43,立憲民主,新,https://mainichi.jp/senkyo/48shu/area/?kid=14
神奈川2区,,,,"28,635",橋本 久美,橋本,久美,48,希望,新,https://mainichi.jp/senkyo/48shu/area/?kid=14
神奈川2区,,,,"16,699",大貫 清文,大貫,清文,60,共産,新,https://mainichi.jp/senkyo/48shu/area/?kid=14
神奈川3区,,,当,"101,157",小此木八郎,,,52,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=14
神奈川3区,,,,"46,284",勝又恒一郎,,,54,希望,元,https://mainichi.jp/senkyo/48shu/area/?kid=14
神奈川3区,,,,"26,314",伊藤久美子,,,57,無所属,新,https://mainichi.jp/senkyo/48shu/area/?kid=14
神奈川3区,,,,"23,476",釘丸  進,釘丸,進,44,共産,新,https://mainichi.jp/senkyo/48shu/area/?kid=14
神奈川3区,,,,"4,177",壱岐 愛子,壱岐,愛子,32,諸派,新,https://mainichi.jp/senkyo/48shu/area/?kid=14
神奈川4区,,,当,"67,020",早稲田夕季,,,58,立憲民主,新,https://mainichi.jp/senkyo/48shu/area/?kid=14
神奈川4区,,,当比,"55,700",山本 朋広,山本,朋広,42,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=14
神奈川4区,,,,"51,495",浅尾慶一郎,,,53,無所属,前,https://mainichi.jp/senkyo/48shu/area/?kid=14
神奈川4区,,,,"18,618",風間 法子,風間,法子,47,希望,新,https://mainichi.jp/senkyo/48shu/area/?kid=14
神奈川5区,,,当,"120,068",坂井  学,坂井,学,52,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=14
神奈川5区,,,,"67,085",吉岡 憲史,吉岡,憲史,39,希望,新,https://mainichi.jp/senkyo/48shu/area/?kid=14
神奈川5区,,,,"45,497",横山 征吾,横山,征吾,46,共産,新,https://mainichi.jp/senkyo/48shu/area/?kid=14
神奈川6区,,,当,"86,291",青柳陽一郎,,,48,立憲民主,前,https://mainichi.jp/senkyo/48shu/area/?kid=14
神奈川6区,,,,"82,788",上田  勇,上田,勇,59,公明,前,https://mainichi.jp/senkyo/48shu/area/?kid=14
神奈川6区,,,当比,"24,424",串田 誠一,串田,誠一,59,維新,新,https://mainichi.jp/senkyo/48shu/area/?kid=14
神奈川7区,,,当,"103,324",鈴木 馨祐,鈴木,馨祐,40,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=14
神奈川7区,,,当比,"87,819",中谷 一馬,中谷,一馬,34,立憲民主,新,https://mainichi.jp/senkyo/48shu/area/?kid=14
神奈川7区,,,,"28,685",川野  案,川野,案,35,希望,新,https://mainichi.jp/senkyo/48shu/area/?kid=14
神奈川8区,,,当,"119,280",江田 憲司,江田,憲司,61,無所属,前,https://mainichi.jp/senkyo/48shu/area/?kid=14
神奈川8区,,,当比,"74,119",三谷 英弘,三谷,英弘,41,自民,元,https://mainichi.jp/senkyo/48shu/area/?kid=14
神奈川8区,,,,"21,241",加藤 リカ,加藤,リカ,45,共産,新,https://mainichi.jp/senkyo/48shu/area/?kid=14
神奈川8区,,,,"5,518",大西 恒樹,大西,恒樹,53,諸派,新,https://mainichi.jp/senkyo/48shu/area/?kid=14
神奈川9区,,,当,"72,531",笠  浩史,笠,浩史,52,希望,前,https://mainichi.jp/senkyo/48shu/area/?kid=14
神奈川9区,,,当比,"70,819",中山 展宏,中山,展宏,49,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=14
神奈川9区,,,,"32,290",斎藤  温,斎藤,温,26,共産,新,https://mainichi.jp/senkyo/48shu/area/?kid=14
神奈川10区,,,当,"113,824",田中 和徳,田中,和徳,68,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=14
神奈川10区,,,,"58,053",市川 佳子,市川,佳子,53,希望,新,https://mainichi.jp/senkyo/48shu/area/?kid=14
神奈川10区,,,当比,"49,305",畑野 君枝,畑野,君枝,60,共産,前,https://mainichi.jp/senkyo/48shu/area/?kid=14
神奈川11区,,,当,"154,761",小泉進次郎,,,36,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=14
神奈川11区,,,,"21,874",瀬戸 和弘,瀬戸,和弘,65,共産,新,https://mainichi.jp/senkyo/48shu/area/?kid=14
神奈川11区,,,,"18,583",真白リョウ,,,41,希望,新,https://mainichi.jp/senkyo/48shu/area/?kid=14
神奈川11区,,,,"3,133",圷  孝行,圷,孝行,67,諸派,新,https://mainichi.jp/senkyo/48shu/area/?kid=14
神奈川12区,,,当,"86,550",阿部 知子,阿部,知子,69,立憲民主,前,https://mainichi.jp/senkyo/48shu/area/?kid=14
神奈川12区,,,当比,"83,924",星野 剛士,星野,剛士,54,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=14
神奈川12区,,,,"29,852",原  輝雄,原,輝雄,43,希望,新,https://mainichi.jp/senkyo/48shu/area/?kid=14
神奈川13区,,,当,"127,214",甘利  明,甘利,明,68,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=14
神奈川13区,,,,"62,779",太  栄志,太,栄志,40,希望,新,https://mainichi.jp/senkyo/48shu/area/?kid=14
神奈川13区,,,,"36,627",岡崎  裕,岡崎,裕,39,共産,新,https://mainichi.jp/senkyo/48shu/area/?kid=14
神奈川14区,,,当,"105,953",赤間 二郎,赤間,二郎,49,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=14
神奈川14区,,,当比,"94,348",本村賢太郎,,,47,希望,前,https://mainichi.jp/senkyo/48shu/area/?kid=14
